name,formula,n_atoms_original,n_atoms_hydrated,n_water,state,bulk_modulus_K,shear_modulus_G,youngs_modulus_E,poissons_ratio,K_ratio,grade
phase2_Ca_Si_O_structure_005,Ca2OSi,4,19,5,hydrated,137.77213522110156,82.66328113266094,206.65820283165235,0.25,3.0616030049133682,A
phase2_Ca_Si_Mg_O_structure_000,CaMgOSi,4,19,5,hydrated,129.46865801023011,77.68119480613807,194.2029870153452,0.25,2.8770812891162247,A
phase2_Ca_Si_Mg_O_structure_007,CaMgOSi,4,19,5,hydrated,127.06085426174224,76.23651255704534,190.59128139261338,0.25,2.8235745391498273,A
phase1_Ca_Si_Al_O_structure_007,AlCa2OSi,5,20,5,hydrated,59.061012871664076,35.436607722998446,88.59151930749611,0.25,1.312466952703646,A
phase2_Ca_Si_Mg_O_structure_003,Ca2MgOSi,5,20,5,hydrated,60.796922344499194,36.47815340669952,91.1953835167488,0.25,1.3510427187666487,A
phase1_Ca_Si_Al_O_structure_001,AlCaOSi3,6,21,5,hydrated,86.50699968550389,51.90419981130233,129.76049952825582,0.25,1.9223777707889753,A
phase1_Ca_Si_Al_O_structure_006,Al2CaO2Si,6,21,5,hydrated,129.20917800827564,77.52550680496537,193.81376701241345,0.25,2.87131506685057,A
phase1_Ca_Si_Al_Fe_O_structure_007,Al2CaFe2O,6,21,5,hydrated,81.06911576993724,48.641469461962345,121.60367365490588,0.25,1.8015359059986054,A
phase1_Ca_Si_Al_O_structure_004,AlCa2O4Si,8,23,5,hydrated,65.65337947491061,39.39202768494637,98.48006921236592,0.25,1.4589639883313468,A
phase1_Ca_Si_Al_O_structure_005,AlCa2O4Si,8,23,5,hydrated,141.0259018282996,84.61554109697975,211.53885274244936,0.25,3.133908929517769,A
